Time (J2000),Coord_X (km),Coord_Y (km),Coord_Z (km)
2451441.5,21000.0,0.0,0.0
2451441.7064128257,-17811.17711345889,-9634.390347920506,-5562.417860849837
2451441.9128256515,9213.145729957081,16342.841225416065,9435.543780817283
2451442.1192384767,2182.8942211128106,-18088.013423847566,-10443.119419363959
2451442.3256513025,-12915.994834194502,14339.902652536735,8279.146656595112
2451442.532064128,19726.541167872103,-6236.800474687276,-3600.8184329426977
2451442.738476954,-20546.18788755066,-3760.4019024851204,-2171.069050660958
2451442.9448897797,15126.010400580051,12615.579932222305,7283.608469851795
2451443.1513026054,-5112.102613641552,-17639.438912617054,-10184.134804553429
2451443.3577154307,-6454.33753655147,17306.245844239675,9991.765696833632
2451443.5641282564,16060.612043245224,-11717.190601687707,-6764.923148030571
2451443.770541082,-20789.320144641457,2569.6548296760157,1483.590907637889
2451443.976953908,19204.365400663675,7358.278478726107,4248.304060464726
2451444.1833667336,-11787.094474333375,-15051.521613691759,-8690.000055378398
2451444.3897795593,790.1133929802572,18173.65650107309,10492.565473054345
2451444.5961923846,10446.823085409253,-15776.498837373052,-9108.56585062717
2451444.8026052103,-18511.08636909356,8588.059215134697,4958.318299674485
2451445.009018036,20953.580521649095,1208.5518146098839,697.7577154946121
2451445.215430862,-17032.52637680208,-10638.128778931456,-6141.926514189972
2451445.4218436875,7938.737952759658,16836.93350306377,9720.80809032169
2451445.628256513,3566.0246878606313,-17922.404999012906,-10347.505350705585
2451445.8346693385,-13987.794839249316,13564.888375983272,7831.691955401171
2451446.0410821643,20161.507817090758,-5087.75018069331,-2937.413936392859
2451446.24749499,-20212.222932481098,-4934.524606807403,-2848.949110063073
2451446.4539078157,14124.538135389259,13458.197013318138,7770.093668446221
2451446.6603206415,-3747.2675790578814,-17894.649738635533,-10331.480843655278
2451446.8667334667,-7768.038464887418,16896.543546008143,9755.223964662033
2451447.0731462925,16924.211285577534,-10767.00070902975,-6216.33075772324
2451447.279559118,-20940.544840809853,1367.5475592080202,789.5539514384
2451447.485971944,18597.28900064934,8447.22625307175,4877.008351116616
2451447.6923847697,-10606.084512918178,-15696.59926463643,-9062.435810799518
2451447.8987975954,-606.1604543164631,18178.955611509216,10495.624915891125
2451448.1052104207,11634.316056654536,-15140.410080900972,-8741.319835849543
2451448.3116232464,-19129.15991510772,7503.761104322859,4332.298493515489
2451448.518036072,20814.527302199695,2411.760743473127,1392.4307144651402
2451448.724448898,-16178.576495297524,-11594.837081095084,-6694.282309980092
2451448.9308617236,6629.233782881618,17256.591337391757,9963.097653938516
2451449.137274549,4933.390111247355,-17677.563364588987,-10206.14596716216
2451449.3436873746,-14997.75616782323,12729.90504474897,7349.61410434424
2451449.5501002003,20507.342403050337,-3916.207434011135,-2261.0234162287743
2451449.756513026,-19788.90170481566,-6086.832261997624,-3514.234244976419
2451449.962925852,13060.622657496715,14241.316717531432,8222.228040481503
2451450.1693386775,-2365.866234196976,-18070.75005972733,-10433.152411442063
2451450.375751503,-9047.397655424877,16412.1432708533,9475.555335405912
2451450.5821643285,17712.99023905539,-9769.210950156517,-5640.256571843144
2451450.7885771543,-20999.193425596346,159.39448976233552,92.02645157164898
2451450.99498998,17907.995792671634,9498.829665641515,5484.1518644445405
2451451.2014028057,-9378.186079292735,-16272.283779199413,-9394.807420250792
2451451.4078156315,-1999.7545301495802,18103.887327321754,10452.284221807891
2451451.6142284567,12770.37485235127,-14437.387041751013,-8335.4292949498
2451451.8206412825,-19662.665307767267,6386.2895916434445,3687.1260148582705
2451452.027054108,20583.455081395987,3604.307516916754,2080.9479151340843
2451452.233466934,-15253.102697530108,-12500.285739529518,-7217.043336664619
2451452.4398797597,5290.4224105181265,17599.959461148606,10161.341332620676
2451452.646292585,6278.945501555882,-17354.57094084392,-10019.666204366731
2451452.8527054107,-15941.413878454658,11838.644038331364,6835.044322370806
2451453.0591182364,20762.516023738724,-2727.351510957236,-1574.637129025904
2451453.265531062,-19278.095665585744,-7212.230627731098,-4163.983294378215
2451453.471943888,11938.967433144966,14961.476948181931,8638.012743507232
2451453.6783567136,-974.0056198890461,-18166.96135262493,-10488.700027295545
2451453.884769539,-10286.75918520643,15855.186504495008,9153.996196421926
2451454.0911823646,18423.461787841316,-8728.232456083315,-5039.247358069337
2451454.2975951903,-20965.006618315485,-1049.463251495431,-605.9078907555008
2451454.504008016,17139.533074135354,10508.43967957989,6067.050477768387
2451454.710420842,-8108.827592520035,-16776.030111402473,-9685.645500751472
2451454.9168336676,-3384.5078905538976,17948.783517225187,10362.734995296283
2451455.123246493,13849.97706648616,-13670.537715731187,-7892.688630144342
2451455.3296593186,-20109.243970688018,5240.584909627751,3025.6531082846805
2451455.5360721443,20261.38540610268,4780.920001454653,2760.265449813903
2451455.74248497,-14260.196412397203,-13350.47185323422,-7707.8985182733
2451455.9488977958,3928.2225903003196,17865.51987641064,10314.662709858309
2451456.155310621,7596.742288991667,-16954.855645012707,-9788.89047071936
2451456.3617234468,-16814.59615144186,10895.045534378716,6290.257472106806
2451456.5681362725,20925.90058042082,-1526.438227827332,-881.2895217374805
2451456.774549098,-18682.06303769262,-8305.74442697773,-4795.323780735806
2451456.980961924,10764.53119042301,15615.493946199389,9015.609633367192
2451457.1873747497,422.16098351039636,-18182.85827572484,-10497.878120126572
2451457.393787575,-11480.64395695737,15228.135497871473,8791.968128952229
2451457.6002004007,19052.485005443596,-7648.667291089895,-4415.96011945268
2451457.8066132264,-20838.13555454738,-2253.6814220126644,-1301.1635756666346
2451458.013026052,16295.298143147731,11471.592906691842,6623.127252712307
2451458.219438878,-6803.620762655651,-17205.611246902627,-9933.664284971292
2451458.4258517036,-4754.298675439995,17714.32987924743,10227.373124297366
2451458.632264529,14868.34988199558,-12843.252268492988,-7415.055154484749
2451458.8386773546,-20466.921622131675,4071.712107047125,2350.8040810663597
2451459.0450901804,19849.74211405292,5936.396507506492,3427.3801216251914
2451459.251503006,-13204.24718138917,-14141.636831415808,-8164.677831399834
2451459.457915832,2548.656474968953,18052.098565583547,10422.38396627734
2451459.664328657,8880.954621711935,-16480.184578733646,-9514.839002826626
2451459.870741483,-17613.44273207656,9903.281089636655,5717.6620029622845
2451460.0771543086,20996.7737648658,-318.7767053804787,-184.04581666282002
2451460.2835671343,-18003.438822577355,-9362.539341128919,-5405.464608899235
2451460.48997996,9542.505997242044,16200.47636531723,9353.349390516069
2451460.6963927858,1816.4612591456898,-18118.370549429397,-10460.646113990464
2451460.902805611,-12623.773921649305,14533.762381827622,8391.071623486267
2451461.1092184368,19597.279040472455,-6535.288107432575,-3773.150348057995
2451461.3156312625,-20619.14111795124,-3447.936290192005,-1990.6669452910132
2451461.522044088,15379.023279507172,12384.031339683732,7149.923827619177
2451461.728456914,-5468.33578190958,-17559.12804844163,-10137.767305502919
2451461.9348697397,-6103.071172678842,17401.562909307147,10046.797030008736
2451462.141282565,15820.991170957028,-11959.188047970358,-6904.640438785078
2451462.3476953907,-20734.117002989406,2884.838656752524,1665.5623750447335
2451462.5541082164,19350.34503928249,7065.628785470457,4079.3426812853368
2451462.760521042,-12089.923252796163,-14870.28300995932,-8585.361898725958
2451462.966933868,1157.8229921158472,18158.870681565575,10484.028876181525
2451463.173346693,10125.905121434567,-15932.656215938323,-9198.723355177792
2451463.379759519,-18334.421996443256,8867.735197845708,5119.789303578573
2451463.5861723446,20974.822252637125,890.2941021665838,514.0115395437861
2451463.7925851704,-17245.223151073766,-10377.94338216769,-5991.708405329207
2451463.998997996,8278.294307783408,16713.838054322696,9649.738899855049
2451464.205410822,3202.731140953052,-17973.783266862447,-10377.168607479069
2451464.411823647,-13711.09541221149,13775.136911729483,7953.079004111021
2451464.618236473,20055.43541053347,-5393.017045996056,-3113.659843250115
2451464.8246492986,-20308.99146066427,-4626.948171202104,-2671.3697721699355
2451465.0310621243,14394.759244648405,13241.721176315066,7645.11128567946
2451465.23747495,-4108.875815122498,-17835.01765179715,-10297.052242266847
2451465.4438877758,-7424.862589844168,17011.865318948494,9821.805021312643
2451465.650300601,16703.68939807985,-11022.253415622787,-6363.700976586168
2451465.8567134268,-20909.648867472206,1685.2116107591778,972.957377113371
2451466.0631262525,18765.401966857626,8163.6246088338985,4713.270865473245
2451466.269539078,-10922.150943838258,-15533.189114231733,-8968.090916475026
2451466.475951904,-238.1291186282042,18185.36419434686,10499.324912917567
2451466.6823647292,11326.089982487047,-15314.691125548761,-8841.941043891602
2451466.888777555,-18974.346564378062,7792.985906328423,4499.282510809761
2451467.0951903807,20860.143088248547,2095.4290102102905,1209.7965031125855
2451467.3016032064,-16410.768020186533,-11347.467547003951,-6551.463442883241
2451467.508016032,6977.485078710386,17153.30949032843,9903.467851734094
2451467.714428858,4574.842064313177,-17749.73563348101,-10247.814646035005
2451467.920841683,-14737.801485332977,12955.612896416265,7479.9265932625985
2451468.127254509,20424.928649877438,-4226.903975886109,-2440.4041483166375
2451468.3336673346,-19909.057723247766,-5785.504767830133,-3340.2627351045217
2451468.5400801604,13346.857373531897,14040.870652545796,8106.500450904016
2451468.746492986,-2731.2509025635327,-18032.0603749901,-10410.814911544145
2451468.952905812,-8713.829415166558,16546.959922574562,9553.391765568444
2451469.159318637,17512.54223946479,-10036.590467896689,-5794.628208386288
2451469.365731463,-20992.741205282622,478.1344036482342,276.0510266552217
2451469.5721442886,18097.498872363984,9225.529844384251,5326.362139072113
2451469.7785571143,-9706.092861953784,-16127.424499986559,-9311.1728764026
2451469.98496994,-1633.0284886130958,18131.46197784494,10468.204453710281
2451470.1913827653,12476.20330365937,-14629.021270456848,-8446.06936847912
2451470.397795591,-19530.387390685806,6683.784576968821,3858.884824718538
2451470.604208417,20653.243256182857,3291.3002343291146,1900.2330762736797
2451470.8106212425,-15503.762474230636,-12266.8256629356,-7082.255098598026
2451471.0170340682,5645.829060914576,17516.94781199969,10113.414534638647
2451471.223446894,5926.728059904688,-17447.21814129274,-10073.156090485558
2451471.4298597192,-15699.3531725052,12078.813371360473,6973.706151446335
2451471.636272545,20704.125263849717,-3042.104169518049,-1756.35966117426
2451471.8426853707,-19421.107972975515,-6918.484213623227,-3994.3887231194312
2451472.0490981964,12239.950337921022,14777.946805494159,8532.051566221962
2451472.255511022,-1341.5513900235237,-18149.3851104204,-10478.552379127415
2451472.461923848,-9964.273251079609,16008.902021006266,9242.743891258402
2451472.668336673,18243.9738344424,-9006.556724490754,-5199.937949356499
2451472.874749499,-20983.02667224939,-731.056593527117,-422.0757210656034
2451473.0811623246,17349.588489695132,10246.649911754213,5915.906084843076
2451473.2875751504,-8447.125081342489,-16650.36210956132,-9613.09104605996
2451473.493987976,-3020.7084030801716,17997.402327657495,10390.805078587107
2451473.7004008014,13571.160545070947,-13878.677929845942,-8012.8584387928
2451473.906813627,-20000.086271935295,5545.034880793684,3201.427381092255
2451474.113226453,20355.037439549473,4472.620943776836,2582.2689058725728
2451474.3196392786,-14528.216295899034,-13131.95333645706,-7581.736793789008
2451474.5260521043,4289.213376101579,17803.145408772623,10278.650794176927
2451474.73246493,7252.412570742595,-17067.568189948222,-9853.965088878991
2451474.9388777553,-16591.499546345047,11148.614581541651,6436.655629744607
2451475.145290581,20891.790950336028,-1843.8555116799862,-1064.5504760153779
2451475.351703407,-18847.299387391555,-8020.877716151379,-4630.855908556934
2451475.5581162325,11078.931665800328,15449.691092343395,8919.88331106096
2451475.7645290582,54.07899594423088,-18186.473175979896,-10499.96518376192
2451475.970941884,-11170.666006322734,15400.07031524169,8891.23474204406
2451476.1773547092,18894.750594078825,-7936.705864174984,-4582.259267160448
2451476.383767535,-20880.548214498755,-1937.015664718635,-1118.3365154496842
2451476.5901803607,16524.977257200033,11222.470537755638,6479.296385945748
2451476.7965931864,-7150.8133759707525,-17099.690085763643,-9872.510674074765
2451477.003006012,-4395.034063710122,17783.777907642096,10267.468962185712
2451477.2094188374,14606.121006400284,-13066.978298117598,-7544.223437913292
2451477.415831663,-20381.36671401917,4381.771119417505,2529.816735323161
2451477.622244489,19966.84397632244,5634.16863417758,3252.888777602043
2451477.8286573146,-13488.442279495599,-13939.02592145526,-8047.700367993285
2451478.0350701404,2913.635490307856,18010.637028040328,10398.446136415701
2451478.241482966,8546.03487391416,-16612.46417420916,-9591.210662882724
2451478.4478957914,-17410.296513553498,10169.128845026478,5871.14927610014
2451478.654308617,20987.09605656137,-637.455343267633,-368.0350140320638
2451478.860721443,-18190.168717698103,-9087.811700320754,-5246.850531524708
2451479.0671342686,9868.93410748896,16053.13379609758,9268.281118513965
2451479.2735470943,1449.4703088259766,-18143.16060807932,-10474.958661025226
2451479.47995992,-12327.67433508761,14723.156390442007,8500.418305342733
2451479.6863727453,19461.995496590098,-6831.767593376602,-3944.3228590770714
2451479.892785571,-20685.758878292138,-3134.41138180499,-1809.653255035997
2451480.099198397,15627.310700337808,12148.677713603607,7014.04234824696
2451480.3056112225,-5822.888613753639,-17473.421992401425,-10088.284890976858
2451480.5120240483,-5749.929709921262,17491.533129803545,10098.741361031385
2451480.7184368735,15576.509227201146,-12197.510819957977,-7042.236155346222
2451480.9248496993,-20672.543112154795,3199.135968849153,1847.0220127894204
2451481.131262525,19490.37903120614,6770.808215639285,3909.1279459305306
2451481.3376753507,-12389.037164410123,-14684.475427702655,-8478.085841092467
2451481.5440881765,1525.1766997648333,18138.505368632883,10472.270957277653
2451481.750501002,9801.875990357374,-16083.918063995994,-9286.054423872052
2451481.9569138275,-18152.12425138052,9144.686372728042,5279.687138949395
2451482.163326653,20989.61924693668,571.7629576390036,330.10749750534524
2451482.369739479,-17452.6210739507,-10114.569354118477,-5839.649339337282
2451482.5761523047,8615.306944346456,16585.60715433363,9575.704755227818
2451482.7825651304,2838.4536589834815,-18019.638886541758,-10403.643361844745
2451482.988977956,-13430.183215219993,13981.152816688867,8072.022342296732
2451483.1953907814,19943.200806392844,-5696.626736692232,-3288.9489799022685
2451483.401803607,-20399.519807379773,-4317.950174373625,-2492.969695521815
2451483.608216433,14660.557315169295,13021.176766648015,7517.77991138981
2451483.8146292586,-4469.221420935073,-17769.905596173983,-10259.459779425259
2451484.0210420843,-7079.405479225107,17121.959979116877,9885.3682029972
2451484.2274549096,16478.03521456107,-11274.119326181879,-6509.115827847222
2451484.4338677353,-20872.328202761357,2002.3577441834373,1156.061782618414
2451484.640280561,18927.74900859838,7877.514714501343,4548.085240962439
2451484.846693387,-11234.861313406007,-15365.006294577935,-8870.99052027477
2451485.0531062125,129.9752460219779,18186.185136163956,10499.798883896632
2451485.2595190383,11014.383967862948,-15484.266509644867,-8939.845437547465
2451485.4659318635,-18813.703210459702,8079.816124975332,4664.884014757345
2451485.6723446893,20899.349365690952,1778.4535542072008,1026.7906382626047
2451485.878757515,-16637.917081926833,-11096.611481078155,-6406.631625693035
2451486.0851703407,7323.592340050207,17044.75715322483,9840.79513068612
2451486.2915831665,4214.888485609329,-17816.454088052495,-10286.334563741766
2451486.497995992,-14473.318561291075,13177.339919164559,7607.940749532969
2451486.7044088175,20336.23916054498,-4536.30164145567,-2619.0349738199234
2451486.910821643,-20023.096435953226,-5482.3997319855225,-3165.2649610668177
2451487.117234469,13628.991023922212,13836.110462610497,7988.282100125454
2451487.3236472947,-3095.796228692727,-17987.830170974285,-10385.278591349237
2451487.5300601204,-8377.5838878809,16676.69230184637,9628.292789663617
2451487.7364729457,17306.713408751246,-10300.886040472426,-5947.219328358554
2451487.9428857714,-20979.83875436219,796.7272858174902,459.99071293764155
2451488.149298597,18281.44124035482,8949.395488333388,5166.935894273525
2451488.355711423,-10031.01722548913,-15977.609960365775,-9224.677411623925
2451488.5621242486,-1265.800820623127,18153.465542168142,10480.908217495376
2451488.7685370743,12178.198425717426,-14816.160511782326,-8554.114259834334
2451488.9749498996,-19392.10861354039,6979.225789542115,4029.457888327494
2451489.1813627253,20716.685486241862,2977.281784264389,1718.9344395982198
2451489.387775551,-15749.658468207926,-12029.596567640308,-6945.290816569566
2451489.594188377,5999.500839257983,17428.553934364445,10062.380305591141
2451489.8006012025,5572.689703590091,-17534.504472047698,-10123.550877043463
2451490.0070140283,-15452.468772393366,12315.271276136707,7110.225186420919
2451490.2134268535,20639.372973647114,-3355.921992195895,-1937.5424655738725
2451490.4198396793,-19558.152894401064,-6622.612135803739,-3823.566899344571
2451490.626252505,12537.172280506997,14589.876057962276,8423.468869507644
2451490.8326653307,-1708.684816491938,-18126.23229255276,-10465.18509349898
2451491.0390781565,-9638.725814592679,16157.698582436013,9328.651626054336
2451491.2454909817,18058.88030301055,-9282.113532364172,-5359.030746559292
2451491.4519038075,-20994.599472233247,-412.42543093202494,-238.11393356904273
2451491.658316633,17554.31298962659,9981.711855704909,5762.944026864325
2451491.864729459,-8782.826978167974,-16519.578162922262,-9537.58289926212
2451492.0711422847,-2655.9809094073316,18040.491235932193,10415.682471378545
2451492.2775551104,13288.174252463099,-14082.553701578821,-8130.566170484025
2451492.4839679357,-19884.783385490522,5847.780969254531,3376.2179167612876
2451492.6903807614,20442.43514692987,4162.947744243536,2403.47900076113
