Time (J2000),Coord_X (km),Coord_Y (km),Coord_Z (km)
2451492.896793587,-14791.772137256881,-12909.39997664544,-7453.245551592621
2451493.103206413,4648.886121885441,17735.300768529265,10239.48067286929
2451493.3096192386,6905.8546051193325,-17175.036509672853,-9916.011952201332
2451493.5160320643,-16363.305119624343,11398.758008919976,6581.0760048775055
2451493.7224448896,20851.262119522165,-2160.706132800621,-1247.4842674123395
2451493.9288577153,-19006.744652088575,-7733.546617021063,-4464.965221127419
2451494.135270541,11389.927909204773,15279.141227376009,8821.416300611712
2451494.341683367,-314.0194693502581,-18184.50009770049,-10498.826026486138
2451494.5480961925,-10857.255872694122,15567.273241061548,8987.769396275431
2451494.7545090183,18731.210639550336,-8222.305695943993,-4747.150406912828
2451494.9609218435,-20916.54509971405,-1619.7548590812721,-935.1659039115752
2451495.1673346693,16749.57881911078,10969.900045530492,6333.474744270143
2451495.373747495,-7495.808699158305,-16988.51491257183,-9808.323657905239
2451495.5801603207,-4034.419168774576,17847.761665076603,10304.4100017643
2451495.7865731465,14339.404351900543,-13286.689282968375,-7671.0736341608535
2451495.9929859717,-20289.54945793035,4690.483671739394,2708.0520105085006
2451496.1993987975,20077.810780936918,5330.209719669014,3077.398016487842
2451496.405811623,-13768.492811044092,-13732.132181854351,-7928.250211740977
2451496.612224449,3277.719124468046,17963.64155688082,10371.313288491045
2451496.8186372747,8208.489397022335,-16739.639373136357,-9664.63529821763
2451497.0250501004,-17201.800882998865,10431.851933342281,6022.832521861687
2451497.2314629257,20970.969855802676,-955.9379966246811,-551.9110596800933
2451497.4378757514,-18371.309430532478,-8810.291841537553,-5086.624366350652
2451497.644288577,10192.329765649221,15900.85879564309,9180.365106010646
2451497.850701403,1082.0341323634584,-18162.375989227938,-10486.052666503952
2451498.0571142286,-12027.787058355814,14908.026490226282,8607.153107218348
2451498.2635270543,19320.73211021527,-7126.147838561657,-4114.283372878863
2451498.4699398796,-20746.02070663541,-2819.923512106837,-1628.0835988088152
2451498.6763527053,15870.796379802377,11909.591373081708,6876.005785186996
2451498.882765531,-6175.652171234493,-17382.347084569654,-10035.702768423736
2451499.089178357,-5395.021656548972,17576.1288675302,10147.582732980181
2451499.2955911825,15327.241336980229,-12432.08569485661,-7177.668022514139
2451499.502004008,-20604.61739832607,3512.45019602405,2027.914066189879
2451499.7084168335,19624.424356338975,6473.907358176872,3737.7121559519014
2451499.9148296593,-12684.344307689022,-14494.155963249636,-8368.204847058461
2451500.121242485,1892.061643338784,18112.56682608406,10457.295332754706
2451500.3276553107,9474.835256685416,-16230.237910184638,-9370.532226456877
2451500.5340681365,-17964.249153169134,9418.827646993992,5437.9626774428825
2451500.7404809617,20997.966965213207,253.05625312899429,146.1020958638951
2451500.9468937875,-17654.6564264315,-9848.087622637222,-5685.796039932417
2451501.153306613,8949.672314781195,16452.28020885662,9498.728407366421
2451501.359719439,2473.3041708770625,-18059.957774844246,-10426.921482859634
2451501.5661322647,-13145.144566016443,14182.872795238269,8188.485426213185
2451501.7725450904,19824.838496785862,-5998.48596762206,-3463.22748813702
2451501.9789579157,-20483.78016382099,-4007.6255605378665,-2313.8036961875373
2451502.1853707414,14921.850683038867,12796.631553426269,7388.138672090968
2451502.391783567,-4828.193678230935,-17699.333584230208,-10218.71500933226
2451502.598196393,-6731.773280637488,17226.793704743977,9945.893982708174
2451502.8046092186,16247.318075302272,-11522.521056328831,-6652.530633614776
2451503.011022044,-20828.59432085524,2318.888513821085,1338.8109076755773
2451503.2174348696,19084.28024968893,7588.9844829463145,4381.502234104715
2451503.4238476953,-11544.119542114506,-15192.102486832915,-8771.16446032923
2451503.630260521,498.0395359445556,18181.41819109097,10497.046686875532
2451503.836673347,10699.293791257105,-15649.084134618746,-9035.002937693374
2451504.0430861725,-18647.279219306,8364.163631693313,4829.0521243044495
2451504.249498998,20932.134095158282,1460.931769941737,843.4693506432659
2451504.4559118235,-16859.953892517784,-10842.345965213948,-6259.831361663106
2451504.6623246493,7667.449224414231,16930.96768555204,9775.09875089423
2451504.868737475,3853.6399759481246,-17877.698234706575,-10321.693888298796
2451505.0751503007,-14204.388665722925,13395.017989722744,7733.617242166503
2451505.2815631265,20241.3011928016,-4844.30536677093,-2796.86100754221
2451505.4879759517,-20130.982810311514,-5177.610288395472,-2989.29469376385
2451505.6943887775,13906.936925139358,13627.099067240004,7867.609314744545
2451505.900801603,-3459.390203474401,-17938.07304407791,-10356.551300741514
2451506.107214429,-8038.764391238271,16801.300552856108,9700.235396927383
2451506.3136272547,17095.566995919828,-10562.016464032857,-6097.983048694831
2451506.52004008,-20960.490044270144,1115.0752456963955,643.7889932697517
2451506.7264529057,18459.766384878123,8670.511445638025,5005.922117150634
2451506.9328657314,-10352.859337113978,-15822.886197849766,-9135.347605685261
2451507.139278557,-898.184360978632,18169.89126582849,10490.391613472333
2451507.345691383,11876.451787580729,-14998.747270275186,-8659.5307740007
2451507.5521042086,-19247.871470754922,7272.5224545889805,4198.792796844773
2451507.758517034,20773.762285398796,2662.348653040647,1537.1077115094263
2451507.9649298596,-15990.715130964483,-11788.671348844655,-6806.192576643332
2451508.1713426854,6351.329078345609,17334.804993956757,10008.254329610554
2451508.377755511,5216.939216401088,-17616.403119729177,-10170.835083328671
2451508.584168337,-15200.836541171726,12547.945102883972,7244.559482926883
2451508.7905811626,20568.27905604527,-3668.708556495363,-2118.129872671122
2451508.996993988,-19689.18832819193,-6324.705306216597,-3651.5703110889854
2451509.2034068136,12830.541940937675,14397.322497372888,8312.298019467959
2451509.4098196393,-2075.293094465189,-18097.510019243644,-10448.60228127226
2451509.616232465,-9310.2169067678,16301.53047511118,9411.693008008446
2451509.8226452908,17868.238071696655,-9554.818215342899,-5516.476868686355
2451510.029058116,-20999.72146936982,-93.66766648327848,-54.0790524582676
2451510.2354709418,17753.643676407362,9713.706919792327,5608.211304971055
2451510.4418837675,-9115.83013824215,-16383.718461845914,-9459.14426427371
2451510.648296593,-2290.437476641315,18078.037008845797,10437.359533477182
2451510.854709419,13001.105143542645,-14282.102392798855,-8245.77566107637
2451511.0611222447,-19763.37074638975,6148.730155310419,3549.971010343069
2451511.26753507,20523.551681415294,3851.9955544901295,2223.950670301908
2451511.4739478957,-15050.782961446424,-12682.880160065666,-7322.46427451353
2451511.6803607214,5007.130316113522,17662.006807590427,10197.164384791315
2451511.886773547,6557.174877996573,-17277.22758954364,-9975.011999673563
2451512.093186373,-16130.082992009118,11645.39896138001,6723.47422517353
2451512.2995991986,20804.32654806711,-2476.892736376603,-1430.0346881010692
2451512.506012024,-19160.34984718105,-7443.8394176516385,-4297.702691585342
2451512.7124248496,11697.424367923093,15103.896759880556,8720.238860129255
2451512.9188376754,-682.0213104958866,-18176.939653444984,-10494.461001960075
2451513.125250501,-10540.50985823826,15729.692905895954,9081.542433489296
2451513.331663327,18561.91539770592,-8505.379035815611,-4910.582875888124
2451513.538076152,-20946.115156761865,-1301.996487244388,-751.7080223943085
2451513.744488978,16969.03382362124,10713.959038708139,6185.707135084627
2451513.9509018036,-7838.500731484689,-16872.119892866052,-9741.122961945799
2451514.1573146293,-3672.564794639714,17906.26149811411,10338.184896116054
2451514.363727455,14068.281874840552,-13502.317719178147,-7795.566769851474
2451514.5701402808,-20191.498072850663,4997.754910609232,2885.4551429841795
2451514.776553106,20182.60843909509,5024.613160285975,2900.9617606646775
2451514.9829659318,-14044.312732462597,-13521.019187615278,-7806.364067687658
2451515.1893787575,3640.7955101349944,17911.126598070834,10340.993762885624
2451515.395791583,7868.421908215328,-16861.671105534966,-9735.090351767609
2451515.602204409,-16988.01990882538,10691.369633860024,6172.6651361150025
2451515.8086172347,20948.400124750016,-1274.1268087307121,-735.6174560025636
2451516.01503006,-18546.805310156346,-8530.065038664157,-4924.835346277611
2451516.2214428857,10512.593608697325,15743.698157621595,9089.628369342943
2451516.4278557114,714.2656286590618,-18176.01079507317,-10493.924725329025
2451516.634268537,-11724.204239030056,15088.31588306825,8711.243236707636
2451516.840681363,19173.532292716678,-7418.338394127577,-4282.979668789425
2451517.047094188,-20799.90809385691,-2504.5693116632438,-1446.0137662927013
2451517.253507014,16109.405509986522,11666.845784016801,6735.856553995827
2451517.4599198396,-6526.518066258473,-17285.931314616013,-9980.037097686874
2451517.6663326654,-5038.456063590953,17655.32413570991,10193.30614238224
2451517.872745491,15073.26409568851,-12662.840601401625,-7310.894429924653
2451518.079158317,-20530.36073968183,3824.6850705083893,2208.1829550237144
2451518.285571142,19752.439834607805,6175.0174411463995,3565.1479818963603
2451518.491983968,-12975.753950896693,-14299.383099274131,-8255.752681611395
2451518.6983967936,2258.36509431125,18081.06303003881,10439.106607627451
2451518.9048096193,9144.883410361304,-16371.570801923433,-9452.13080954755
2451519.111222445,-17770.854434660818,9690.074791216099,5594.567289176328
2451519.3176352708,20999.86284976919,-65.72808537200854,-37.948127782995925
2451519.524048096,-17851.267137293547,-9578.580070443062,-5530.195782124554
2451519.730460922,9281.287685024061,16313.898189727224,9418.833511371078
2451519.9368737475,2107.394873442895,-18094.727549689218,-10446.995821725986
2451520.1432865732,-12856.06705017259,14380.234871706005,8302.432474189569
2451520.349699399,19700.384856673292,-6298.501991529952,-3636.4418203013265
2451520.5561122242,-20561.746646952244,-3696.069681471751,-2133.926825541192
2451520.76252505,15178.559068420625,12568.154534974228,7256.227403984072
2451520.9689378757,-5185.682290745482,-17623.323306019796,-10174.83045474628
2451521.1753507014,-6382.072810003234,17326.33429059793,10003.363766746177
2451521.381763527,16011.608876149572,-11767.382286077254,-6793.901330524024
2451521.588176353,-20778.460666824692,2634.7066631545317,1521.1486012081048
2451521.794589178,19234.94760084463,7298.122570653134,4213.573030745332
2451522.001002004,-11849.830611206917,-15014.530822776576,-8668.643412285883
2451522.2074148296,865.9506597522827,18171.064830109146,10491.069171125622
2451522.4138276554,10380.916271107923,-15809.093364021539,-9127.384309361798
2451522.620240481,-18475.12573293947,8645.941060699695,4991.73639879271
2451522.826653307,20958.48721040446,1142.9612197544611,659.8889678983974
2451523.033066132,-17076.810234799763,-10584.749128942309,-6111.1077588993585
2451523.239478958,8008.950080900331,16811.97605619391,9706.398901653009
2451523.4458917836,3491.207534016645,-17933.449261816728,-10353.881758808362
2451523.6523046093,-13931.09443499845,13608.580228848312,7856.9174584142565
2451523.858717435,20140.143924384196,-5150.82051619606,-2973.827611573368
2451524.0651302603,-20232.68370379744,-4871.230088502869,-2812.406002881601
2451524.271543086,14180.609680337118,13413.900692149353,7744.519175495224
2451524.477955912,-3821.9211100789894,-17882.804288849966,-10324.641870032861
2451524.6843687375,-7697.475033840311,16920.746394283997,9769.197485629265
2451524.8907815632,16879.16788388938,-10819.901507276485,-6246.873047831394
2451525.097194389,-20934.70102752665,1433.0804679731423,827.3893939548116
2451525.3036072142,18632.419520029616,8388.963409277578,4843.370282568206
2451525.51002004,-10671.520311111948,-15663.300758432952,-9043.210909279249
2451525.7164328657,-530.2920639561662,18180.734108184675,10496.651731425412
2451525.9228456914,11571.056108147082,-15176.725449464535,-8762.286523665447
2451526.129258517,-19097.72028743959,7563.584456226519,4366.837521840962
2451526.335671343,20824.456123370765,2346.597608023091,1354.8087606717368
2451526.542084168,-16226.858400997406,-11544.12403747365,-6665.003120593736
2451526.748496994,6701.205677533693,17235.729802130605,9951.053240939698
2451526.9549098196,4859.585908176381,-17692.88892631956,-10214.994184352752
2451527.1613226454,-14944.533800666988,12776.763364469769,7376.6677678488495
2451527.367735471,20490.865362570876,-3980.3677567830787,-2298.06639585254
2451527.5741482964,-19814.1740189227,-6024.855261928234,-3478.451807302667
2451527.780561122,13119.969182891526,14200.345292872807,8198.573177425656
2451527.986973948,-2441.263580480071,-18063.227121922104,-10428.80904127504
2451528.1933867736,-8978.84746858749,16440.353510869376,9491.842525073074
2451528.3997995993,17672.1057235774,-9824.58698549416,-5672.227940752036
2451528.606212425,-20998.391097275795,225.118758186386,129.97237563867975
2451528.8126252503,17947.519309736253,9442.717454638207,5451.755464316819
2451529.019038076,-9446.032246083198,-16242.824756325092,-9377.79924546413
2451529.225450902,-1924.1904225701282,18110.028116443427,10455.829608060285
2451529.4318637275,12710.041427709079,-14477.262695014906,-8358.451514095847
2451529.6382765532,-19635.88566688232,6447.789971401287,3722.633275666816
2451529.844689379,20598.3621261925,3539.85991909086,2043.7390771805503
2451530.0511022042,-15305.169190045755,-12452.463491733299,-7189.433149026113
2451530.25751503,5363.8358863233825,17583.28605235572,10151.71493556572
2451530.4639278557,6206.480527098294,-17374.110036392052,-10030.947106441154
2451530.6703406814,-15891.904828927194,11888.461659964616,6863.806539631203
2451530.876753507,20750.998664668892,-2792.318171716203,-1612.1456481035607
2451531.0831663324,-19308.067782301823,-7151.845136030947,-4129.119714489858
2451531.289579158,12001.326564673765,14924.011540842484,8616.38208049441
2451531.495991984,-1049.8134554157473,-18163.794172480044,-10486.87145498629
2451531.7024048097,-10220.525290053363,15887.279410120369,9172.52504412385
2451531.9088176354,18386.91689277359,-8785.838909645669,-5072.506459540732
2451532.115230461,-20969.249307367714,-983.838184162234,-568.019240464967
2451532.3216432864,17183.274846808865,10454.726161437948,6036.038963609903
2451532.528056112,-8178.784180074801,-16750.540796057277,-9670.929237675424
2451532.734468938,-3309.582126006693,17959.259438410292,10368.783271212533
2451532.9408817636,13792.836885095156,-13713.797357280946,-7917.664595838227
2451533.1472945893,-20087.242693188487,5303.490425602596,3061.971624866419
2451533.353707415,20281.204757615193,4717.472855377892,2723.6342229470233
2451533.5601202403,-14315.817300231984,-13305.751810089238,-7682.079389325271
2451533.766533066,4002.7530896804938,17853.108293439764,10307.49687908896
2451533.972945892,7525.936899431741,-16978.521881896748,-9802.554178955092
2451534.1793587175,-16769.01928322455,10947.602210836787,6320.6010834076915
2451534.3857715433,20919.393805488395,-1591.9240133220064,-919.0977576210598
2451534.5921843685,-18716.60243986227,-8247.217397042878,-4761.533184247915
2451534.7985971943,10829.62723608587,15581.700176785645,8996.098791499133
2451535.00501002,346.2777985177945,-18184.06084243178,-10498.572422338499
2451535.2114228457,-11417.019160028172,15263.969178491847,8812.656714104487
2451535.4178356715,19020.441279467646,-7708.249484229787,-4450.3599147010045
2451535.624248497,-20847.4044899222,-2188.4456771052655,-1263.4997007834313
2451535.8306613225,16343.064781398705,11420.51553643843,6593.637719246883
2451536.037074148,-6875.378494038725,-17184.204313249204,-9921.304986063884
2451536.243486974,-4680.34249114539,17729.094607014584,10235.897543848238
2451536.4498997997,14814.655545461752,-12889.704642109153,-7441.8744448966
2451536.6563126254,-20449.79595957924,4135.744656382472,2387.7732906621286
2451536.862725451,19874.386138793438,5874.230303574771,3391.4884470505986
2451537.0691382764,-13263.176560082322,-14100.216686688167,-8140.763899691363
2451537.275551102,2623.9745030522467,18044.003666444576,10417.71037408034
2451537.481963928,8812.121835614564,-16507.873319077516,-9530.825104517711
2451537.6883767536,-17571.99952443239,9958.344465351553,5749.452857753882
2451537.8947895793,20995.306325400175,-384.4921082216947,-221.98662218325126
2451538.1012024046,-18042.3928018603,-9306.129509596438,-5372.896377478877
2451538.3076152303,9610.051166253661,16170.503621988351,9336.04461908672
2451538.514028056,1740.8381966710585,-18123.937533948883,-10463.860214001366
2451538.720440882,-12563.039494069526,14573.178409612483,8413.828477738305
2451538.9268537075,19569.87813260724,-6596.582627730141,-3808.5387558517496
2451539.1332665333,-20633.395308133127,-3383.378267126928,-1953.394353295906
2451539.3396793585,15430.603600351607,12335.815917463642,7122.086640621195
2451539.5460921843,-5541.577418349567,-17541.898122564948,-10127.81960315983
2451539.75250501,-6030.411518508812,17420.551157922295,10057.759900458144
2451539.9589178357,15770.980046484921,-12008.627783303487,-6933.184483288408
2451540.1653306615,-20721.942652091275,2949.7151548626634,1703.018838692824
2451540.371743487,19379.704774652346,7005.018350350051,4044.3492302527516
2451540.5781563125,-12151.900592081147,-14832.345868331835,-8563.458879794953
2451540.784569138,1233.595573390317,18155.12824049166,10481.868176820051
2451540.990981964,10059.349235744998,-15964.245039040996,-9216.961170699558
2451541.1973947897,-18297.295653592897,8925.061836066923,5152.886853587427
2451541.4038076154,20978.40062148728,824.6396036596807,476.1058971571979
2451541.6102204407,-17288.419483190617,-10323.900124966629,-5960.506516236187
2451541.8166332664,8347.989982832762,16687.818832479865,9634.716695119918
2451542.023046092,3127.7025219812767,-17983.69004552182,-10382.88828880484
2451542.229458918,-13653.519846275009,13817.961022143889,7977.803515786614
2451542.4358717436,20032.79844392216,-5455.7529117400945,-3149.880412225333
2451542.6422845693,-20328.167874987645,-4563.353272372407,-2634.6532402114744
2451542.8486973946,14449.925205762607,13196.58084929228,7619.0495057214985
2451543.0551102203,-4183.277558649938,-17822.040893339126,-10289.560107277859
2451543.261523046,-7353.8206828887,17034.993131147865,9835.1578699117
2451543.467935872,16657.58256905398,-11074.461936066979,-6393.843579918636
2451543.6743486975,-20902.479635488107,1750.6452429380365,1010.7355022659283
2451543.8807615233,18799.34760285195,8104.837890542004,4679.330337842608
2451544.0871743485,-10986.902239506448,-15498.902681793228,-8948.295635477065
2451544.2935871743,-162.23696826000173,18185.990743741175,10499.686651379006
2451544.5,11262.105227374823,-15350.040369256194,-8862.349939261756
